year	population	area-sq-km	density
1990	249,622,814	9,149,429	27.3
1991	252,980,941	9,149,429	27.6
1992	256,514,224	9,149,429	28.0
1993	259,918,588	9,149,429	28.4
1994	263,125,821	9,149,429	28.8
1995	266,278,393	9,149,429	29.1
1996	269,394,284	9,149,429	29.4
1997	272,646,925	9,149,429	29.8
1998	275,854,104	9,149,429	30.1
1999	279,040,168	9,149,429	30.5
2000	282,162,411	9,149,429	30.8
2001	284,968,955	9,149,429	31.1
2002	287,625,193	9,149,429	31.4
2003	290,107,933	9,149,429	31.7
2004	292,805,298	9,149,429	32.0
2005	295,516,599	9,149,429	32.3
2006	298,379,912	9,149,429	32.6
2007	301,231,207	9,149,429	32.9
2008	304,093,966	9,149,429	33.2
2009	306,771,529	9,149,429	33.5
2010	309,326,085	9,149,429	33.8
2011	311,580,009	9,149,429	34.1
2012	313,874,218	9,149,429	34.3
2013	316,057,727	9,149,429	34.5
2014	318,386,421	9,149,429	34.8
2015	320,742,673	9,149,429	35.1
2016	323,071,342	9,149,429	35.3
2017	325,147,121	9,149,429	35.5
2018	327,167,434	9,149,429	35.8
2019	330,268,840	9,149,429	36.1
2020	332,639,102	9,149,429	36.4
